capacitor_id,cycle,cycle_normalized,cycle_number,response_efficiency,signal_attenuation,vl_cv,vl_max,vl_mean,vl_median,vl_min,vl_q25,vl_q75,vl_range,vl_std,vl_trend,vo_cv,vo_max,vo_mean,vo_median,vo_min,vo_q25,vo_q75,vo_range,vo_std,vo_trend,voltage_ratio,voltage_ratio_std
ES12C7,56,0.28,56.0,0.9323408001034591,0.01694971935503342,0.3897417757399122,0.774571853337776,0.3523663887780326,0.3509840502908431,-0.24605469349251263,0.2420437470873178,0.4611407573340747,1.0206265468302886,0.1373319020734107,-5.898709399196202e-07,0.011392035330313938,12.218475788214606,11.850750191717765,11.848123887981135,11.266904016936024,11.742225531513887,11.960761661522406,0.9515717712785818,0.13500416487477346,8.054047738923192e-07,33.63189727832682,360.4740625674407
ES12C7,57,0.285,57.0,0.9384281607452127,0.007557925124358267,0.45028843828245696,0.7015388918308499,0.30209009922881586,0.30047049114766283,-0.28074563134940567,0.19274846605786491,0.4112363372477581,0.9822845231802556,0.13602767900233595,-4.969074071689429e-07,0.011391970892172823,12.203922831856005,11.850415811925165,11.848123887981135,11.28211937343947,11.741854795973294,11.960154743670932,0.9218034584165355,0.13499959198959605,8.003182030652282e-07,39.22808407881371,599.5257046199029
ES12C7,58,0.29,58.0,0.9467757485392222,0.0010080313517494277,0.5164179760030886,0.6461559687808023,0.2617691462991404,0.2596937855441962,-0.31421829109257127,0.15258089951126194,0.3710687707011551,0.9603742598733735,0.13518229271185847,-4.115423813871389e-07,0.01139624279733435,12.200506146691733,11.850048048659653,11.847972048004282,11.291247087922319,11.741616392457022,11.960106137920937,0.9092590587694147,0.13504602472260355,8.075065748369283e-07,45.26907856099223,1195.6719349687264
ES12C7,59,0.295,59.0,0.9422182744779521,-0.00262199303047006,0.5875753087049471,0.6443304258842324,0.22931829316810734,0.2274375296407368,-0.34038877924945693,0.12093190839064517,0.3388125147976958,0.9847192051336893,0.13474176689994224,-3.5972193045906656e-07,0.011400675518767648,12.222720478295845,11.849741592178054,11.847514748924272,11.29490004798948,11.74124787812182,11.959547825819456,0.9278204303063653,0.1350950588736671,7.962452480066418e-07,51.673773725026436,1322.2670164130268
ES12C7,60,0.3,60.0,0.9421968155418139,-0.005569312097378543,0.6620393149536452,0.6120760442547941,0.20307388395899045,0.20126891575787223,-0.36108076444261156,0.0941541554509169,0.3132511656976738,0.9731568086974056,0.1344428950211861,-3.069582743473358e-07,0.011409039504169563,12.211805294167009,11.849520672921402,11.847514748924272,11.29490004798948,11.74124787812182,11.959547825819456,0.9169052461775298,0.13519164946283418,7.969772653429505e-07,58.35078564466882,1795.5085643746609
ES12C7,61,0.305,61.0,0.9465678284950346,-0.0071814899226960716,0.7408109843989337,0.5816453312479047,0.18146714764414798,0.17935865245099022,-0.37994720673919624,0.07285303120089859,0.29195004144765546,0.961592537987101,0.1344328562823279,-2.6593762033840285e-07,0.011426893728361077,12.211198376315533,11.849089324156902,11.84736699759235,11.300985815736054,11.740642827709888,11.959498873138093,0.9102125605794793,0.1353982844849987,7.953890735373097e-07,65.2960575949132,2577.6373311156517
ES12C7,62,0.31,62.0,0.951901111248176,-0.008161670706479551,0.8207025855174548,0.5712993386513274,0.16382316955097453,0.16231775305097557,-0.3963789670823472,0.05520299274402022,0.27430000299077717,0.9676783057336746,0.13445009881814918,-2.5060718037020224e-07,0.011439766106959287,12.220901592180963,11.848794370778036,11.846905609867408,11.299767537622326,11.740642827709888,11.958940907967982,0.9211340545586371,0.13554743625115656,7.763972842563722e-07,72.32673133632184,2975.943295153541
ES12C7,63,0.315,63.0,0.9587986449034905,-0.009251748414465188,0.9015696940204555,0.5408686256444382,0.1491695419150803,0.14710239654753088,-0.4109851845289282,0.040596775297439235,0.2596937855441962,0.9518538101733663,0.13448673826155047,-2.133343031955772e-07,0.011455613558404944,12.214231098133366,11.848424795147094,11.846760079740873,11.301594954792918,11.740399988617316,11.958940907967982,0.912636143340448,0.13573097572902837,7.849000767710638e-07,79.42924971836544,2894.2117241673213
ES12C7,64,0.32,64.0,0.9557617288797107,-0.009841313324162382,0.9843363324103844,0.5153072765444161,0.13681649678601662,0.13493086105438357,-0.4249841371926666,0.028425239804291947,0.24813138910791258,0.9402914137370827,0.13467344865958475,-1.962442470000664e-07,0.01147872978622735,12.19907122392329,11.8478973542409,11.846296470810543,11.300376676679189,11.739790849560451,11.95888973408123,0.8986945472441015,0.13599881226428923,7.790094417500862e-07,86.59699402164358,2619.830680317411
ES12C7,65,0.325,65.0,0.9610739293092517,-0.01044343976713824,1.0633175476338526,0.49339701323753404,0.1266187170934247,0.12458486845780627,-0.4335045868926739,0.018688386264578333,0.23778352223731414,0.926901600130208,0.13463590374432494,-1.6937661930473608e-07,0.011482693695765253,12.18876295764593,11.847565501616096,11.846153161889399,11.297941994725758,11.739428992006937,11.958280595024366,0.8908209629201718,0.13604196569557303,7.867840497464224e-07,93.56883226730575,2509.6274775413926
ES12C7,66,0.33,66.0,0.9526384569408282,-0.01117040137610048,1.142039398582521,0.4775743919512468,0.11797956519756521,0.11606441875779894,-0.44750166528239116,0.010167936564571002,0.22926494681132792,0.925076057233638,0.1347373116832547,-1.4341622182791195e-07,0.011499965632293429,12.179814161498578,11.847199017056775,11.845689206027702,11.29855113378262,11.738823941595005,11.958280595024366,0.8812630277159581,0.1362423815350934,7.967914102795369e-07,100.41738157974895,2846.152169800253
ES12C7,67,0.335,67.0,0.9569050084017331,-0.011473399199735335,1.218405823750309,0.46601012124094204,0.11064541835181704,0.10876037289749789,-0.45480571114269225,0.002863890704269952,0.22196090095102688,0.9208158323836343,0.1348110220911432,-1.2687040559477892e-07,0.011510052519383274,12.174815051699262,11.84684105780479,11.845080066970839,11.293681769875752,11.73821702374353,11.957728939704573,0.8811332818235105,0.13635776276411923,8.016024959552207e-07,107.0703264019087,2737.726292365737
ES12C7,68,0.34,68.0,0.9554904161194601,-0.011893317143146565,1.2913895198988237,0.4520130428512248,0.10447082986978874,0.10267460515092425,-0.4663681075789758,-0.003831016099167396,0.21587513320445323,0.9183811504302006,0.13491253482897816,-1.0262989174641352e-07,0.011523742961535596,12.16875147550314,11.846592973130099,11.845548111477466,11.291247087922319,11.73821702374353,11.957728939704573,0.8775043875808208,0.13651709239228502,8.151477122250566e-07,113.39617946842729,2618.183690725326
ES12C7,69,0.345,69.0,0.964100989004238,-0.012146593141242557,1.3635301375953162,0.4434925931512175,0.09904124892711759,0.0971979764612143,-0.4718466105427069,-0.008700380006034764,0.21039663024072214,0.9153392036939243,0.1350457277772046,-8.854056681476484e-08,0.011538376151665173,12.173119254695141,11.846214015847568,11.84494119362599,11.290639823139477,11.737965306663883,11.957671455967503,0.8824794315556641,0.1366860732879773,8.195632363891014e-07,119.60889169082422,2727.933370618131
ES12C7,70,0.35,70.0,0.9578073812452559,-0.012326927014996159,1.4287696120065352,0.43679768634778016,0.09450990195959073,0.09293775161121062,-0.4736721534392768,-0.013567869638881009,0.20613640539071848,0.910469839787057,0.13503287595358013,-7.808094383192694e-08,0.011539514534016066,12.160869013192135,11.846028353890423,11.844470927913974,11.288814280242907,11.737610105892054,11.957671455967503,0.8720547329492288,0.13669741636008495,8.241785278740657e-07,125.34166376508769,2954.840661216636
ES12C7,71,0.355,71.0,0.9570813057164346,-0.01266861413297038,1.4949569739271134,0.4282772366477728,0.09041677885970285,0.08867752676120697,-0.4791487821289868,-0.017220829706042093,0.20187618054071482,0.9074260187767595,0.13516919411633838,-6.340360105340491e-08,0.011555387931252945,12.157294759134833,11.845694951447713,11.844470927913974,11.288814280242907,11.73700318804058,11.957122021853099,0.8684804788919269,0.13688160047926284,8.32682691669952e-07,131.01213182819023,2788.84001671081
ES12C7,72,0.36,72.0,0.9570356429862201,-0.012666779767366299,1.5554588376784588,0.42584255469433907,0.08686886863315486,0.08502456669404587,-0.48219260313928425,-0.020871915499182058,0.19822509474757485,0.9080351578336233,0.1351209494345698,-6.109437403663653e-08,0.011551483945563204,12.157836291374302,11.845447510280335,11.844334275774516,11.288814280242907,11.736748902824177,11.957064191184662,0.8690220111313955,0.13683249674301493,8.297430004812146e-07,136.36009880942936,2903.790560402144
ES12C7,73,0.365,73.0,0.9544273559044992,-0.01270866554529948,1.6117119764885361,0.4221914689011992,0.08382732466628542,0.0825898847406122,-0.4870619670461516,-0.02391386223545832,0.19518314801129857,0.9092534359473508,0.1351055031216451,-5.014716844590997e-08,0.011550824179675383,12.15541235484749,11.845259839977295,11.843863663131133,11.28759600212918,11.736748902824177,11.956516971441166,0.8678163527183109,0.1368225137741475,8.370655375443e-07,141.3054739267058,2879.9772958912117
ES12C7,74,0.37,74.0,0.9793377146247674,-0.012874324106087354,1.6667846499965926,0.4185403831080592,0.08107778305641856,0.07954793800433593,-0.49436413863243156,-0.026348544188892004,0.19274846605786491,0.9129045217404907,0.1351392042541923,-4.453721206947675e-08,0.011555823940568458,12.178595883384851,11.845025579583735,11.843863663131133,11.284554055392903,11.73639813762865,11.956455052127797,0.8940418279919484,0.1368790301691995,8.395036542407677e-07,146.09459130550337,2836.649157156336
ES12C7,75,0.375,75.0,0.9706756729012265,-0.012862802068852375,1.7202008726912124,0.4167129659374681,0.07855109068024599,0.07711325605090225,-0.4961896815290015,-0.02878322614232569,0.19031378410443123,0.9129026474664697,0.1351236547390057,-3.936397132719001e-08,0.011554646412876087,12.164598804995135,11.844734894892122,11.843727357923042,11.278466413372309,11.73639813762865,11.955910053589692,0.8861323916228265,0.13686172356473347,8.416623394581739e-07,150.79020281345163,3193.30268569516
ES12C7,76,0.38,76.0,0.9501237362078987,-0.013030809928023857,1.7703820781211463,0.41245274108746444,0.07635351338555664,0.07528771315433228,-0.5034937273893025,-0.03121790809575937,0.18787910215099754,0.915946468476767,0.13517489169937252,-2.844148999696716e-08,0.011561169313484653,12.151772715178181,11.844505197275264,11.843122307511111,11.281510234382605,11.735791219777173,11.955845913070933,0.8702624807955761,0.13693633002014827,8.494214429308117e-07,155.1271797731815,3008.484612069305
ES12C7,77,0.385,77.0,1.008611149043194,-0.0130489927707238,1.8199796914725583,0.4185403831080592,0.07428208671388133,0.07285303120089859,-0.5010590454358689,-0.03365259004919305,0.18605355925442754,0.9195994285439281,0.13519188925946757,-2.382125234126985e-08,0.01156311618391797,12.208419331608898,11.844212673012303,11.842645385017404,11.280901095325742,11.73553062471045,11.955845913070933,0.9275182362831558,0.13695600724507487,8.521871105023963e-07,159.44911077462956,2721.935056080591
ES12C7,78,0.39,78.0,0.9597374251794037,-0.0132068941663539,1.8658068164854815,0.4002812055943171,0.07246168400066036,0.07163662736119229,-0.5065375483995999,-0.03547813294576304,0.1842280163578576,0.906818753993917,0.13519950394244906,-1.2698309886306022e-08,0.01156578139251708,12.149992587548553,11.84399608062696,11.843122307511111,11.279684691486036,11.735184301925699,11.955303135738218,0.870307896062517,0.13698506948236053,8.608665232517013e-07,163.45184691704134,2945.8730925393315
ES12C7,79,0.395,79.0,0.9689457913375102,-0.013230622382911505,1.9070362682541089,0.39663011980117713,0.07089875542383656,0.0698092101906012,-0.5047101312290088,-0.036846821549685244,0.1824024734612876,0.9013402510301859,0.13520649796733403,-1.0137067074794619e-08,0.011566777273302228,12.15303453428483,11.84386634658044,11.842645385017404,11.279684691486036,11.735184301925699,11.955303135738218,0.8733498427987936,0.1369953640856557,8.625992548248741e-07,167.0532335268394,2838.2849612247
ES12C7,80,0.4,80.0,1.0186977947087,-0.013307778714261032,1.94986352991511,0.4021067484908871,0.06936154323164546,0.06798366729403121,-0.5095794951358762,-0.038521953956060416,0.1805750562906965,0.9116862436267633,0.13524554352601573,-8.96110089657743e-09,0.011571198611466755,12.204766371541737,11.84366165451015,11.842645385017404,11.276033605692895,11.734921485653585,11.955238648288091,0.9287327658488422,0.1370453612913499,8.62975884927665e-07,170.75256839306604,2878.532473812879
ES12C7,81,0.405,81.0,0.9931290692896508,-0.013280347327760955,1.9856138532678078,0.36863408874772147,0.0681086941819015,0.06737640251118863,-0.5162744019393135,-0.0397383577957667,0.1799677915078539,0.884908490687035,0.13523756669556417,-7.600651249817251e-09,0.011570265559969284,12.15303453428483,11.843597525293644,11.842645385017404,11.274206188522305,11.734921485653585,11.955238648288091,0.8788283457625248,0.1370335685530425,8.635435184313463e-07,173.8925942943836,2805.913942920961
ES12C7,82,0.41,82.0,1.0165236006019387,-0.013207104194292496,2.0251109745290887,0.36924322780458513,0.06681803173085737,0.06585355486902938,-0.5150579980996073,-0.04095476163547298,0.17814224861128394,0.8843012259041925,0.13531392935459216,-9.339184470734424e-09,0.01157614022806512,12.171293711798572,11.84341514679742,11.842515389659635,11.272380645625734,11.734579251513766,11.955238648288091,0.8989130661728382,0.13710103451851738,8.604710608745076e-07,177.2487880891587,2914.1702747121403
ES12C7,83,0.415,83.0,1.019290115274081,-0.013386642953975292,2.0603791543789054,0.3643738638977178,0.06569037955798661,0.06433258150089124,-0.5193182229496109,-0.04156390069233669,0.17753310955442023,0.8836920868473288,0.13534708868451378,-3.9009767729637205e-09,0.011581141825717636,12.169468168902002,11.843299555404089,11.842515389659635,11.268729559832595,11.734579251513766,11.95483182548708,0.900738609069407,0.13715893183559338,8.654401074644019e-07,180.28971114331438,2880.1432642983264
ES12C7,84,0.42,84.0,1.0124872393953506,-0.01319682342601669,2.0941210319766275,0.3522023284045705,0.06466509591646584,0.06372344244402756,-0.5254039906961846,-0.043389443588906666,0.17631483144069285,0.877606319100755,0.13541653739345705,-5.741497048882082e-09,0.011584984501327777,12.155469216238263,11.843227369935274,11.842515389659635,11.266904016936024,11.73451299385301,11.954696217886742,0.8885651993022385,0.1372036055264011,8.630665407395912e-07,183.1471399228158,2916.204896397614
ES12C7,85,0.425,85.0,1.0110344681212333,-0.013291496924951351,2.126623287994861,0.3576789570942805,0.06370992238482064,0.06311617766118496,-0.5254039906961846,-0.04399858264577037,0.17570756665785026,0.8830829477904651,0.13548700461990465,-7.749245344496354e-09,0.011592182066268187,12.15851303724856,11.84313953493463,11.842515389659635,11.265685738822297,11.734314220870742,11.954696217886742,0.8928272984262637,0.13728782972518097,8.604174739496858e-07,185.89160199253902,2739.729276295276
ES12C7,86,0.43,86.0,0.9986928765820543,-0.013289704693816295,2.1548775547103567,0.40575970855804816,0.0628873348042175,0.061897899547457565,-0.5205346267893172,-0.04460772170263407,0.17448928854412285,0.9262943353473654,0.13551450624516373,-2.9353625929586495e-09,0.011594553963795494,12.197464199955457,11.84309930711124,11.842515389659635,11.272380645625734,11.734314220870742,11.954696217886742,0.9250835543297224,0.1373154540148903,8.647522919936442e-07,188.32248725409477,2718.3011622131016
ES12C7,87,0.435,87.0,1.015381701703679,-0.013189471477150105,2.1836872016760007,0.4045414304443208,0.06207940800146474,0.06128876049059387,-0.5059284093427362,-0.045824125542340347,0.17448928854412285,0.910469839787057,0.13556200874042126,-7.486172961933304e-09,0.01159750049351575,12.210244874505468,11.843069122082095,11.842515389659635,11.28577045923261,11.734314220870742,11.954696217886742,0.9244744152728579,0.13734999998808822,8.598195914795217e-07,190.7729068840776,2848.443055880855
ES12C7,88,0.44,88.0,1.0042461967048986,-0.013180451351127331,2.2089801677355503,0.36924322780458513,0.061384100374558645,0.06068149570775129,-0.4919294566789978,-0.04643326459920405,0.17327288470441657,0.861172684483583,0.13559626034168842,-4.1733888765509585e-09,0.011600316741791643,12.168249890788275,11.843080091043987,11.842645385017404,11.303420497689489,11.734314220870742,11.954696217886742,0.8648293930987858,0.13738348025451685,8.631174794674859e-07,192.93400113024202,2651.996605768305
ES12C7,89,0.445,89.0,0.9863562550608191,-0.013177109022785238,2.2341919652510085,0.36680854585115147,0.06070900608452664,0.06007235665088759,-0.4803670602427142,-0.04704240365606775,0.17266374564755285,0.8471756060938657,0.135635573612424,-7.03864690211652e-09,0.011603645974922973,12.151818130445124,11.843075758280808,11.842645385017404,11.316201172239499,11.734314220870742,11.954696217886742,0.835616958205625,0.13742285835328294,8.601445647819948e-07,195.07938808603458,2898.0652127036656
