capacitor_id,cycle,response_efficiency,signal_attenuation,vl_cv,vl_max,vl_mean,vl_median,vl_min,vl_q25,vl_q75,vl_range,vl_std,vl_trend,vo_cv,vo_max,vo_mean,vo_median,vo_min,vo_q25,vo_q75,vo_range,vo_std,vo_trend,voltage_ratio,voltage_ratio_std,is_abnormal,rul
ES12C5,28,1.2105855796545681,-0.5907581545034445,0.4184021227125718,1.050080016168261,1.0263994894562678,1.023767999506948,1.1506893622450984,1.0242149559640867,1.0261971276594737,-0.4989148786559186,-0.554651420896264,-0.33644477611450097,-0.06335118785220108,0.6685374292508764,0.6553359630131789,0.6550323652153254,0.669765127936465,0.655067617200352,0.6553187671883656,0.13350287081048728,0.35473867469787673,1.3788076654009638,-0.4198060279062726,-0.5644799930492037,0,172
ES12C5,29,1.0696005572146476,-0.5784426979742915,0.41877663915786045,1.0417149852340508,1.0051534327945055,1.0019657143813332,1.1306251333153834,1.0024702294409689,1.0050156279791034,-0.4659730974608241,-0.5370271313257924,-0.3629366383065483,-0.06337390422968839,0.7021787987582537,0.689936389651053,0.6896325492750471,0.704872509562141,0.6896918780933244,0.6899357092812851,0.10880097853462968,0.35116886687161497,1.3845951736969089,-0.41483736484130307,-0.5644218914971054,0,171
ES12C5,30,1.1160122067784268,-0.5820010289827616,0.4191496714848489,1.0043904193456574,0.9842235961493563,0.9807868997938464,1.1087889276459513,0.981969152037079,0.9838360467390621,-0.4989148786559183,-0.5295704543147256,-0.36570362044823185,-0.06339368708502077,0.7345031977808879,0.7236509191052107,0.7233184171763423,0.7394972631480704,0.7233154658347614,0.7237174363579563,0.06511348013995735,0.3583624377520576,1.399224897230568,-0.4097645740225457,-0.5643610265935065,0,170
ES12C5,31,1.0357858395447894,-0.5772056218017856,0.4195385901260879,0.9895905967878084,0.9639956030704188,0.9608531079117293,1.086363880475321,0.9617770736066589,0.9639015332730052,-0.4753836546932684,-0.510995397061024,-0.37263288956776497,-0.06341267526610958,0.7673065286791325,0.7566001245164364,0.7563183637752839,0.7727948825092298,0.75623089933929,0.7566678145772028,0.06195222269020736,0.3627093735217178,1.4110714282002124,-0.404629729178978,-0.5642967657899819,0,169
ES12C5,32,0.9322523522181492,-0.5684962165323212,0.4199244187816009,0.9837978970908892,0.9442857687352803,0.9409193160296117,1.0686604697865205,0.9422068197358527,0.9439670198069489,-0.44244670437971007,-0.5002497566033818,-0.390840040676777,-0.06343157852842154,0.7997503841511104,0.7887490227897521,0.7884903798986524,0.8056102453687798,0.7884087712935384,0.7888749942704208,0.06145164918723904,0.3593108138667254,1.416983636549072,-0.3994161291310814,-0.5642297123500721,0,168
ES12C5,33,0.933973811578775,-0.5691817195499314,0.42031340244420945,0.9554844175938366,0.924932924958902,0.9216089946856223,1.0421044450472996,0.9229474781448537,0.9246559994480492,-0.4408766678804575,-0.49419876599145096,-0.3926593744755878,-0.06344845078297046,0.831596219990879,0.8200848766374583,0.8198827880821504,0.83758073050517,0.8197590957024429,0.8201246014300576,0.06633055861833173,0.36295818697579835,1.4275127507095982,-0.39410362517172454,-0.5641594342559574,0,167
ES12C5,34,0.5878730807473834,-0.5605478435359782,0.42071985136358,0.9381102820334911,0.9062479515074977,0.902922143879761,0.9819099408461129,0.9049298723667453,0.9059684721963067,-0.3232253789487455,-0.4759271255449249,-0.41900233242664014,-0.06346482593288519,0.8618854350617273,0.8507157009208063,0.8504209241881718,0.8684655812057334,0.8503912177714049,0.85077540312395,0.06029628995147933,0.3633036673994453,1.4281768671360744,-0.3887341582626259,-0.5640845465271269,0,166
ES12C5,35,0.7375101163480404,-0.5590392622044171,0.4211246670141348,0.9059343421500907,0.8878214600340939,0.8848568452411412,0.9718778263812552,0.8862923553353603,0.8879025196113911,-0.37499310549026715,-0.46764099795755065,-0.423090449448686,-0.06348000125538672,0.8919349998483977,0.8805735299979499,0.8803518550171536,0.8986266756157445,0.8801857441919884,0.8806878641477007,0.06503624110262027,0.3658545316660697,1.4362466317584128,-0.3832511680243252,-0.5640067454703634,0,165
ES12C5,36,0.7342998606444047,-0.5504809088944699,0.4215483337568176,0.9014297898370229,0.870038662021923,0.8667915466025214,0.9600737351766809,0.8688965741168659,0.8704600601336328,-0.35459712364458706,-0.44643981118928777,-0.4399741503432795,-0.06349446882069613,0.9217452830436352,0.9097533960443016,0.909524655113115,0.926857257866768,0.909407534393714,0.9098141497781675,0.10756004194682449,0.36768094860166095,1.4384812584350082,-0.37771452163000874,-0.5639245584528474,0,164
ES12C5,37,0.8424033386288632,-0.5447311196497203,0.4219637878285138,0.8679676843349771,0.8526202359601399,0.8499731890401575,0.9459106431432325,0.8515007928983716,0.8530176006558743,-0.3985194985713809,-0.43795852884590286,-0.45893675365257763,-0.06350859495732071,0.9498798577133533,0.9382182363297489,0.9379329465561729,0.9559327178409512,0.9378604506216611,0.9382979751604041,0.09328197311341369,0.36608038391311587,1.4383374369749524,-0.3720827656400819,-0.5638388757261324,0,163
ES12C5,38,0.8479585636513636,-0.5467270086429846,0.4223979104872653,0.8512356407013512,0.8355485727163325,0.8325313609396658,0.9341083693506989,0.8341050116798773,0.8355751411781158,-0.4079348866853622,-0.42182534683615364,-0.4599467771855471,-0.06352058701199674,0.9781338888324153,0.9660040313236185,0.9657146824403496,0.9852493060659396,0.9656205003265841,0.9661562402118793,0.07631024785344981,0.37595725996733365,1.4450134052274926,-0.36635062354878023,-0.5637482819409037,0,162
ES12C5,39,0.5531081173482619,-0.5383725129794793,0.4228349589421228,0.8557401930144192,0.8190862785470153,0.8163364739154301,0.8992903894742961,0.8179509662742737,0.8193796679146718,-0.3044042644838541,-0.40501964519749184,-0.48591635933343347,-0.06353319057690583,1.0053102310581672,0.993170802839238,0.9928917714831355,1.012876510382746,0.9927828464935968,0.9933727802396112,0.07276577427416261,0.37580102748343847,1.4397427024433467,-0.36056977550194685,-0.5636537127567736,0,161
ES12C5,40,0.6419140983524698,-0.5349288827383205,0.42327221848534163,0.8300010265198635,0.8028100205008205,0.8007631390584355,0.8910284343371143,0.8017988341750074,0.8031822762108975,-0.3451865664121414,-0.3969720311974766,-0.4929214105714028,-0.06354508236691403,1.031768359816876,1.0196543659668662,1.019350996024953,1.040383707881354,1.0192797539998892,1.0198343361523068,0.05566342904896221,0.37627800551476553,1.441843785541859,-0.3546608922752446,-0.5635543708653903,0,160
ES12C5,41,0.7297786904589563,-0.5321555357735409,0.42371531777189947,0.8184176088912312,0.7871219629651454,0.7845663336633132,0.878044842718103,0.7862666133290177,0.7876083776142804,-0.3389112512966667,-0.38573380898006604,-0.5035986647153021,-0.06355615106181946,1.0605013228115485,1.0455440948067154,1.0452402112460883,1.065718893432035,1.0450730621119606,1.0457759054888573,0.13860748503784548,0.378979287869747,1.441206861288563,-0.3487071865845221,-0.5634509717722186,0,159
ES12C5,42,0.6567933811760743,-0.5285902418720911,0.42417563787597595,0.80812233864645,0.7717845111523836,0.7696164693444468,0.8597507731160636,0.7707343924830282,0.7720344790176634,-0.31538002733401677,-0.36776367868226445,-0.5260839401496991,-0.06356640047884807,1.085163549209904,1.0708272270375476,1.070545285945761,1.090933329088244,1.0703389997395711,1.0710786625181545,0.13219000024149638,0.38416312803722286,1.4361225126829282,-0.3426614343522922,-0.5633419452739471,0,158
ES12C5,43,0.7526683506490567,-0.5267322213259666,0.4246484482198431,0.7823811903866884,0.756600233442469,0.7540431344874525,0.8479484993235301,0.7558239961966526,0.7570840735282033,-0.3467566029113951,-0.3505072611143806,-0.5278861308850884,-0.06357598923274987,1.1101852510345258,1.0954814369689991,1.0952533902603048,1.1159066364936476,1.0950333655188509,1.0957428844449195,0.1392976426646003,0.39070684804208705,1.4383886332189133,-0.3364769315510481,-0.5632262059653931,0,157
ES12C5,44,0.814883734603676,-0.5209933360057093,0.42512025100181605,0.7630768155157717,0.742055508435808,0.7397167407067141,0.8390958852731094,0.740913599910277,0.7427571611459002,-0.3702829959925086,-0.33313991450869807,-0.5433409962716473,-0.06358558714216647,1.1336503320902283,1.1196079062136077,1.1193645241897197,1.1397943094632241,1.1191407645881628,1.1199041790788955,0.13549210698976688,0.39339602569514287,1.433006130911811,-0.3302728172675678,-0.5631076352936542,0,156
ES12C5,45,0.8742480336037457,-0.5108747309671863,0.42559700042411447,0.7469888455740717,0.7276260654739606,0.7253884285550894,0.8308339301359277,0.7266250281835156,0.7284283303232674,-0.38753890483968184,-0.32201596101475755,-0.5530774899280712,-0.06359557473393884,1.1572352382880182,1.14311857813168,1.1428794229192094,1.1633201042875252,1.1426325491169416,1.1433008602889145,0.14249358577771923,0.38862519183206207,1.429745434873334,-0.32392159756111844,-0.5629812657262895,0,155
ES12C5,46,0.6732054376646848,-0.504426537315833,0.42609189911484024,0.742484293261004,0.7135839966593396,0.711685505312479,0.7983767685004398,0.7129563677100308,0.7141014179409644,-0.31224478521704635,-0.3029418893046264,-0.5636792560323937,-0.06360428882119436,1.179862649427333,1.1660779090380935,1.165892691781746,1.1857598931378612,1.1656567681033059,1.166339119561944,0.15213996105778477,0.39140066874041557,1.424616461954068,-0.31749340047796754,-0.562849151669245,0,154
ES12C5,47,1.3154906603569212,-0.5017046749745676,0.42657822783944094,0.7173872186931681,0.6998665317891916,0.6973571931608541,0.7918849726909342,0.6992877072365461,0.7003960802254886,-0.3561671601438402,-0.29412988218502395,-0.5746641941226978,-0.06361275707981168,1.2023698667318135,1.1885012719688526,1.1882806991588584,1.1903443022082503,1.1880631313677936,1.1887730656204212,0.5585840770911493,0.392936939463185,1.419697919340613,-0.31097261235348517,-0.5627115687155628,0,153
ES12C5,48,1.2228487457597192,-0.503471686402398,0.42709719949332814,0.6961506227464741,0.6859950858540028,0.683652351547357,0.7570669928145314,0.6849991355097846,0.6866926609503425,-0.31538485821555295,-0.2803228536536128,-0.577567509681995,-0.06362006564124406,1.223919588977818,1.2103196690339297,1.2100808643953957,1.2109743287940702,1.2097966243362195,1.2106249988720204,0.5843511826435149,0.40142667731552695,1.417832862369316,-0.3042108189599278,-0.5625614961056924,0,152
ES12C5,49,0.5091937713153448,-0.44012503580945467,0.4277100021534527,0.7032294880620387,0.6715105575689849,0.669325957766619,0.718706876870736,0.6707086504766857,0.6717403370205527,-0.19616353278458776,-0.23670477379572513,-0.6475257039387066,-0.06363259922326349,1.2309833732771418,1.2314851474912905,1.231327349179916,1.2323284832085781,1.2311506965296684,1.2317565313615626,0.26630346612778477,0.3584943176601691,1.3908748791742387,-0.2970334877261072,-0.5623836428707487,0,151
ES12C5,50,-0.647237728872037,0.33120259750093384,0.4303275387338135,0.6768462478755574,0.6357916005593458,0.635065772103763,0.5652718653316768,0.6328117918543016,0.6356103502910516,0.1473701150150304,0.4342181463491905,-1.541148611936293,-0.06369180799077889,1.2338565958380603,1.2483644179519746,1.2480381088523027,1.2539237658738918,1.2486876052434879,1.2481595239410435,-0.15191280563600346,-0.1321011177813099,1.0621370313139624,-0.28194898650894995,-0.5616348566348146,0,150
ES12C5,51,-0.8492882278680924,1.1536079752218167,0.4368066736888992,0.6639766646282794,0.5510804573874339,0.550970147550171,0.30974191499228343,0.5476964461343347,0.5521351746645424,0.7952251451852322,1.5129152307511091,-2.953600607026312,-0.06374338033427648,1.2481149228258144,1.254832164350712,1.25460776576005,1.2322827405977193,1.25536819241515,1.2542655698232583,0.6547722083754536,-0.589924299572206,0.42929696102004977,-0.24297570078988298,-0.555499041967224,0,149
ES12C5,52,-0.9212570342698116,1.0615497669178706,0.4431225042818379,0.5771020232961398,0.45439059969953904,0.45379507029209637,0.22712236362046662,0.45015608906011095,0.45371151198890275,0.8030656659184242,1.1390988887223872,-2.6362758991374258,-0.06374793904661845,1.2478763617830797,1.2553440493405839,1.2550867107969046,1.2355498537015925,1.2559644634765006,1.254791771815343,0.5762749330279285,-0.6306954867830445,0.3163004441449831,-0.18259305489794442,-0.5383477689961379,0,148
ES12C5,53,-0.8311335884990353,0.8801177768090033,0.44997181168126854,0.4599836631563764,0.3759595415847992,0.3753068438398831,0.1757804734697005,0.3731168093897772,0.3739734581246761,0.6540426322908706,0.6528962054563942,-2.1392662369847524,-0.06374719482302217,1.247517968845226,1.255155091070766,1.25496134791235,1.2405110806608577,1.255788985578007,1.2546726654485896,0.45716157405986646,-0.6243429665253333,0.3146471471141664,-0.11213277909892654,-0.4703610158720454,0,147
ES12C5,54,-0.7825322874015326,0.7639991191469693,0.4578258618249199,0.3879108261472912,0.31480610715814383,0.3142604454881617,0.15512558562674625,0.312853399684661,0.31354834305967877,0.5332561012421893,0.35975176978521006,-1.7635349663464026,-0.06374656365117273,1.2487118768064032,1.255017759199749,1.254841880316804,1.2476508799031438,1.2556692237717058,1.2545531914695924,0.324409094318159,-0.6188899692597186,0.309884596689279,-0.03437490883547311,-0.31591462830541917,0,146
ES12C5,55,-0.6996428440368707,0.687256485218573,0.4665152847852526,0.3023243321990026,0.26668297588645146,0.2656719476736812,0.12148710616478063,0.26501500133380157,0.26558157949584316,0.4140396066927602,0.16980601264275633,-1.4472873897109617,-0.06374622989113432,1.2473988721151081,1.2549067136850605,1.2547224127212577,1.2506757637932022,1.2555498304632697,1.254433717490595,0.2270322237612057,-0.6161180100577133,0.3149839360588321,0.05003402753829867,0.2759409481114471,0,145
ES12C5,56,-0.6275857956615866,0.6406675074457311,0.47604210583356754,0.2521321648285369,0.22838480531438385,0.2270513049857025,0.10968483237224706,0.2271181427114174,0.22758111344487109,0.32305961472220407,0.06567460862939385,-1.2161559267084865,-0.06374561294020543,1.2479954585131967,1.2547933414471575,1.25460776576005,1.2544273353247068,1.2554300686569686,1.2543854046609226,0.15658274226946298,-0.6107285316181831,0.3120338609970639,0.1404550475573883,0.5569741948260536,0,144
ES12C5,57,-0.6499884648903202,0.6104815512602263,0.4860431499622971,0.19936370269036832,0.19793902257596005,0.1965281058098418,0.0937497635990818,0.197295436832329,0.19705680935879394,0.2367849013678698,-0.0071265921504142125,-1.0335675087744025,-0.06374548957583052,1.2447728627325196,1.2547266537882211,1.25460776576005,1.258541505356276,1.25536819241515,1.254314243511598,-0.008354124876858939,-0.6097785278414172,0.3075451805073003,0.23488554186389043,0.7266130667968663,0,143
ES12C5,58,-0.6385627956320459,0.589511904385253,0.496455226007903,0.15882273187275803,0.17339241085381507,0.17161230473536004,0.07722585332471846,0.17368714993670634,0.17276359946362743,0.18188193270937855,-0.05384611293776983,-0.8694134116689212,-0.06374524171199435,1.2423857819751658,1.254658035653531,1.2544879373251165,1.2596304188374574,1.25536819241515,1.2541951371448443,-0.0867046371345755,-0.6076804181461143,0.3137702185051922,0.33252009335171734,1.208717851989854,0,142
ES12C5,59,-0.6707812134336394,0.5779435389219151,0.5071867769565636,0.18005932781945172,0.15348853711634328,0.1516785128532427,0.06365342020450891,0.15380598378609311,0.15345066066439808,0.2697266825629651,-0.07032879167813696,-0.7702454197624813,-0.06374468493312233,1.2481149228258144,1.2545946921784654,1.2544879373251165,1.2604774757651527,1.2553103068506672,1.2541457349855942,0.0239119949419531,-0.6027044268785028,0.30502883041406953,0.43182010855461495,1.7420093060774335,0,141
ES12C5,60,-0.6496023442756033,0.5695975183862549,0.5179175392019417,0.14530907493355455,0.13733465773071835,0.13548170745812038,0.05362130573965117,0.1376538516868268,0.1372551874009536,0.21168364090596786,-0.07805786594335218,-0.6705058274574319,-0.06374409779986817,1.245727842068461,1.2545501851550027,1.2544879373251165,1.2613245326928475,1.2552487912475965,1.2541457349855942,-0.049026951076640395,-0.5973927247073985,0.30588306798962317,0.5307352316722743,1.8021641798349528,0,140
ES12C5,61,-0.6322278232444302,0.564505709533447,0.5288647201019342,0.12922110499185435,0.123844637680001,0.1224003363827515,0.04476869168923063,0.12398519121334212,0.12417334279263492,0.19599776855804635,-0.06498075706659646,-0.5953710289505739,-0.06374291915892896,1.2456083777558433,1.254462382823023,1.2544838451227673,1.2615667619066635,1.2551293900800429,1.254075663165848,-0.05714864742758922,-0.586725891459699,0.3044662658948255,0.6301857540517993,1.6037811654590313,0,139
ES12C5,62,-0.6483669899641995,0.562735227721063,0.539533708608507,0.12729086568128317,0.1127669835880454,0.11118745855088008,0.031196258569020988,0.11342374023159016,0.1129600590654574,0.22736951325388824,-0.05054213527543635,-0.5683375180219562,-0.06374205424346238,1.2477568974704616,1.2544033828959158,1.2543684775930601,1.262171962280872,1.25507115173593,1.254075663165848,-0.0220993841764742,-0.578883019404712,0.29025042137842266,0.7268264255427619,1.5722510930041569,0,138
ES12C5,63,-0.5878150512036072,0.5583347432150374,0.5499906378824388,0.1021937911134473,0.10344400381113215,0.10184499233339267,0.026474622087191257,0.10410402506272891,0.1042388293265782,0.178741859710872,-0.03739349594447427,-0.49890833951815416,-0.06374095187172185,1.2466824538219026,1.2543307028906525,1.2542486491581277,1.2619297330670574,1.2550103563006973,1.253956189186851,-0.04097897938590983,-0.5688801947038081,0.29683405016915293,0.8214489313900749,1.6167169835197548,0,137
